
(5520,1104,84,5.5),
(5525,1105,84,6.2),
(5530,1106,84,8.3),
(5535,1107,83,8.7),
(5540,1108,83,8.3),
(5545,1109,83,8.1),
(5550,1110,83,8.2),
(5555,1111,83,7.8),
(5560,1112,83,7.6),
(5565,1113,83,8.4),
(5570,1114,83,7.5),
(5575,1115,83,8.7),
(5580,1116,83,8.4),
(5585,1117,83,8.5),
(5590,1118,83,9),
(5595,1119,83,7.8),
(5600,1120,83,8.1),
(5605,1121,83,8.7),
(5610,1122,83,8.4),
(5615,1123,83,9),
(5620,1124,83,8.6),
(5625,1125,83,8.3),
(5630,1126,83,null),
(5635,1127,83,7.8),
(5640,1128,83,9.6),
(5645,1129,83,7.8),
(5650,1130,83,8.9),
(5655,1131,83,8.5),
(5660,1132,83,7.2),
(5665,1133,83,9.5),
(5670,1134,83,7.8),
(5675,1135,83,8),
(5680,1136,83,9),
(5685,1137,83,5.5),
(5690,1138,83,7.8),
(5695,1139,83,9.3),
(5700,1140,83,6.2),
(5705,1141,83,6.7),
(5710,1142,83,8.6),
(5715,1143,83,8.9),
(5720,1144,83,null),
(5725,1145,83,8.3),
(5730,1146,83,7.4),
(5735,1147,83,8.3),
(5740,1148,83,7.1),
(5745,1149,83,8.7),
(5750,1150,83,8),
(5755,1151,83,8.1),
(5760,1152,83,8.1),
(5765,1153,83,7.5),
(5770,1154,83,8.2),
(5775,1155,83,8),
(5780,1156,83,5.8),
(5785,1157,83,7.7),
(5790,1158,83,7.8),
(5795,1159,83,5.2),
(5800,1160,83,8.4),
(5805,1161,83,7),
(5810,1162,83,7.9),
(5815,1163,83,7.2),
(5820,1164,83,8.5),
(5825,1165,83,8),
(5830,1166,83,7.1),
(5835,1167,83,6.9),
(5840,1168,83,8.6),
(5845,1169,83,6.1),
(5850,1170,83,7.4),
(5855,1171,83,8.2),
(5860,1172,83,7.9),
(5865,1173,83,8.2),
(5870,1174,83,null),
(5875,1175,83,8.9),
(5880,1176,83,8.4),
(5885,1177,83,9),
(5890,1178,83,8.3),
(5895,1179,83,8.7),
(5900,1180,83,8.3),
(5905,1181,83,8.4),
(5910,1182,83,8.5),
(5915,1183,83,8),
(5920,1184,83,7.7),
(5925,1185,83,8.1),
(5930,1186,83,9.1),
(5935,1187,83,7.8),
(5940,1188,83,8.5),
(5945,1189,83,9),
(5950,1190,83,8.8),
(5955,1191,83,8.9),
(5960,1192,83,9.2),
(5965,1193,83,8.5),
(5970,1194,83,7.5),
(5975,1195,83,6.2),
(5980,1196,83,8.4),
(5985,1197,83,8.8),
(5990,1198,83,8.7),
(5995,1199,83,7.8),
(6000,1200,83,8.9),
(6005,1201,83,8.4),
(6010,1202,83,6.5),
(6015,1203,83,8.6),
(6020,1204,83,8.3),
(6025,1205,83,8.6),
(6030,1206,83,7.9),
(6035,1207,83,7.8),
(6040,1208,83,8),
(6045,1209,83,7.8),
(6050,1210,83,7.3),
(6055,1211,83,7.9),
(6060,1212,83,7.6),
(6065,1213,83,7.7),
(6070,1214,83,7.8),
(6075,1215,83,6.1),
(6080,1216,83,8),
(6085,1217,83,8.4),
(6090,1218,83,7.8),
(6095,1219,83,7.7),
(6100,1220,83,5.3),
(6105,1221,83,5.5),
(6110,1222,83,7.5),
(6115,1223,83,7.7),
(6120,1224,83,8.5),
(6125,1225,83,8.7),
(6130,1226,83,5.5),
(6135,1227,83,5.3),
(6140,1228,83,8.3),
(6145,1229,83,7.8),
(6150,1230,83,7.7),
(6155,1231,83,5.7),
(6160,1232,83,7),
(6165,1233,83,7.7),
(6170,1234,83,8.4),
(6175,1235,83,7.9),
(6180,1236,83,5.9),
(6185,1237,83,7.7),
(6190,1238,83,6.6),
(6195,1239,83,7.8),
(6200,1240,83,7.4),
(6205,1241,83,8.4),
(6210,1242,83,8.4),
(6215,1243,83,7.6),
(6220,1244,83,8.4),
(6225,1245,83,8.4),
(6230,1246,83,8.9),
(6235,1247,83,5.5),
(6240,1248,83,8.2),
(6245,1249,83,8.6),
(6250,1250,83,8.3),
(6255,1251,83,8.5),
(6260,1252,83,8.7),
(6265,1253,83,8.4),
(6270,1254,83,8.3),
(6275,1255,83,7.5),
(6280,1256,83,7.8),
(6285,1257,83,7.4),
(6290,1258,83,8.7),
(6295,1259,83,7.5),
(6300,1260,83,8.9),
(6305,1261,83,8.8),
(6310,1262,83,7.5),
(6315,1263,83,8.9),
(6320,1264,83,8.7),
(6325,1265,83,9),
(6330,1266,83,8.6),
(6335,1267,83,8.5),
(6340,1268,83,8),
(6345,1269,83,7.4),
(6350,1270,83,7),
(6355,1271,83,7.7),
(6360,1272,83,7.7),
(6365,1273,83,7.1),
(6370,1274,83,7.5),
(6375,1275,83,7.9),
(6380,1276,83,6.5),
(6385,1277,83,6.7),
(6390,1278,83,8.3),
(6395,1279,83,8.1),
(6400,1280,83,7.9),
(6405,1281,83,8.1),
(6410,1282,83,7.8),
(6415,1283,83,7.7),
(6420,1284,83,4.8),
(6425,1285,83,8.5),
(6430,1286,83,8),
(6435,1287,83,6.6),
(6440,1288,83,4.4),
(6445,1289,83,7.5),
(6450,1290,83,7.3),
(6455,1291,83,5.7),
(6460,1292,83,5.9),
(6465,1293,83,5.9),
(6470,1294,83,7.7),
(6475,1295,83,7.2),
(6480,1296,82,4.9),
(6485,1297,82,7.7),
(6490,1298,82,8.5),
(6495,1299,82,8.5),
(6500,1300,82,8.4),
(6505,1301,82,8.1),
(6510,1302,82,8.5),
(6515,1303,82,7.8),
(6520,1304,82,8.7),
(6525,1305,82,7.9),
(6530,1306,82,7.4),
(6535,1307,82,7.1),
(6540,1308,82,8.9),
(6545,1309,82,8.2),
(6550,1310,82,7.5),
(6555,1311,82,8.7),
(6560,1312,82,7.1),
(6565,1313,82,7.3),
(6570,1314,82,8),
(6575,1315,82,7.9),
(6580,1316,82,8.2),
(6585,1317,82,null),
(6590,1318,82,7.8),
(6595,1319,82,8.6),
(6600,1320,82,8.9),
(6605,1321,82,null),
(6610,1322,82,null),
(6615,1323,82,9.2),
(6620,1324,82,7.9),
(6625,1325,82,7.7),
(6630,1326,82,8.7),
(6635,1327,82,8.4),
(6640,1328,82,8.8),
(6645,1329,82,8.9),
(6650,1330,82,6.2),
(6655,1331,82,4.8),
(6660,1332,82,9.1),
(6665,1333,82,9.2),
(6670,1334,82,8.2),
(6675,1335,82,6.6),
(6680,1336,82,8.5),
(6685,1337,82,8.3),
(6690,1338,82,8.5),
(6695,1339,82,8.6),
(6700,1340,82,8.5),
(6705,1341,82,8.8),
(6710,1342,82,6.5),
(6715,1343,82,7.9),
(6720,1344,82,8),
(6725,1345,82,8.4),
(6730,1346,82,8.8),
(6735,1347,82,8.8),
(6740,1348,82,8.2),
(6745,1349,82,7.5),
(6750,1350,82,3.1),
(6755,1351,82,8.6),
(6760,1352,82,8.6),
(6765,1353,82,8.1),
(6770,1354,82,4.5),
(6775,1355,82,7.7),
(6780,1356,82,4.8),
(6785,1357,82,8.5),
(6790,1358,82,8.3),
(6795,1359,82,8.6),
(6800,1360,82,7.4),
(6805,1361,82,4.2),
(6810,1362,82,7.4),
(6815,1363,82,5.8),
(6820,1364,82,7.5),
(6825,1365,82,8.4),
(6830,1366,82,9.3),
(6835,1367,82,8.4),
(6840,1368,82,null),
(6845,1369,82,7.9),
(6850,1370,82,8.7),
(6855,1371,82,8.4),
(6860,1372,82,5.8),
(6865,1373,82,8.7),
(6870,1374,82,8.2),
(6875,1375,82,7.9),
(6880,1376,82,8.9),
(6885,1377,82,8.4),
(6890,1378,82,8.4),
(6895,1379,82,7.4),
(6900,1380,82,8.2),
(6905,1381,82,8.8),
(6910,1382,82,8.9),
(6915,1383,82,8.7),
(6920,1384,82,8.6),
(6925,1385,82,8.7),
(6930,1386,82,7.8),
(6935,1387,82,8.5),
(6940,1388,82,9.1),
(6945,1389,82,8.2),
(6950,1390,82,8.8),
(6955,1391,82,7.4),
(6960,1392,82,7.3),
(6965,1393,82,7.6),
(6970,1394,82,7.9),
(6975,1395,82,7.4),
(6980,1396,82,7.1),
(6985,1397,82,7.2),
(6990,1398,82,8.2),
(6995,1399,82,7.9),
(7000,1400,82,6.9),
(7005,1401,82,6.8),
(7010,1402,82,5.9),
(7015,1403,82,5.2),
(7020,1404,82,8.2),
(7025,1405,82,7.9),
(7030,1406,82,8),
(7035,1407,82,7.2),
(7040,1408,82,7),
(7045,1409,82,8.1),
(7050,1410,82,7.9),
(7055,1411,82,7.8),
(7060,1412,82,7.8),
(7065,1413,82,8.4),
(7070,1414,82,7.9),
(7075,1415,82,7.7),
(7080,1416,82,7.1),
(7085,1417,82,5.8),
(7090,1418,82,4.3),
(7095,1419,82,7.7),
(7100,1420,82,7.3),
(7105,1421,82,6.7),
(7110,1422,82,8.3),
(7115,1423,82,8.2),
(7120,1424,82,7.9),
(7125,1425,82,8.3),
(7130,1426,82,6.6),
(7135,1427,82,5.7),
(7140,1428,82,7.2),
(7145,1429,82,8),
(7150,1430,82,4.3),
(7155,1431,82,7.8),
(7160,1432,82,4.9),
(7165,1433,82,6.6),
(7170,1434,82,8.3),
(7175,1435,82,8.6),
(7180,1436,82,7.2),
(7185,1437,82,8.8),
(7190,1438,82,8.4),
(7195,1439,82,8.1),
(7200,1440,82,8.8),
(7205,1441,82,8.8),
(7210,1442,82,8),
(7215,1443,82,7.9),
(7220,1444,82,8.3),
(7225,1445,82,null),
(7230,1446,82,8.2),
(7235,1447,82,8.2),
(7240,1448,82,8.8),
(7245,1449,82,8.2),
(7250,1450,82,9),
(7255,1451,82,8.7),
(7260,1452,82,8.5),
(7265,1453,82,8.1),
(7270,1454,82,7.3),
(7275,1455,82,8.5),
(7280,1456,82,9.2),
(7285,1457,82,7.2),
(7290,1458,82,8.1),
(7295,1459,82,8.8),
(7300,1460,82,6.5),
(7305,1461,82,7.5),
(7310,1462,82,8.7),
(7315,1463,82,8),
(7320,1464,82,8.2),
(7325,1465,82,7.9),
(7330,1466,82,8.1),
(7335,1467,82,7.8),
(7340,1468,82,7.6),
(7345,1469,82,7.9),
(7350,1470,82,7.2),
(7355,1471,82,7.6),
(7360,1472,82,8),
(7365,1473,82,8.2),
(7370,1474,82,7.6),
(7375,1475,82,6.3),
(7380,1476,82,8.1),
(7385,1477,82,8.3),
(7390,1478,82,7.8),
(7395,1479,82,8.1),
(7400,1480,82,6.6),
(7405,1481,82,7.9),
(7410,1482,82,7.9),
(7415,1483,82,6.4),
(7420,1484,82,6.9),
(7425,1485,82,7.5),
(7430,1486,82,7.8),
(7435,1487,82,8.4),
(7440,1488,82,5.4),
(7445,1489,82,6.3),
(7450,1490,82,7.5),
(7455,1491,82,7.5),
(7460,1492,81,8.2),
(7465,1493,81,7.6),
(7470,1494,81,7.9),
(7475,1495,81,9),
(7480,1496,81,7.4),
(7485,1497,81,8.7),
(7490,1498,81,8.5),
(7495,1499,81,9.2),
(7500,1500,81,8.7),
(7505,1501,81,7.8),
(7510,1502,81,7.4),
(7515,1503,81,6.1),
(7520,1504,81,9.1),
(7525,1505,81,7.6),
(7530,1506,81,7),
(7535,1507,81,8.2),
(7540,1508,81,7.4),
(7545,1509,81,8.8),
(7550,1510,81,8.5),
(7555,1511,81,8.9),
(7560,1512,81,9),
(7565,1513,81,8.8),
(7570,1514,81,9.6),
(7575,1515,81,8.6),
(7580,1516,81,9.5),
(7585,1517,81,8),
(7590,1518,81,8),
(7595,1519,81,8.3),
(7600,1520,81,8),
(7605,1521,81,8.7),
(7610,1522,81,8.5),
(7615,1523,81,8),
(7620,1524,81,9),
(7625,1525,81,8.5),
(7630,1526,81,8.5),
(7635,1527,81,8.8),
(7640,1528,81,8),
(7645,1529,81,8.3),
(7650,1530,81,8.5),
(7655,1531,81,7.8),
(7660,1532,81,8.9),
(7665,1533,81,8.2),
(7670,1534,81,8.6),
(7675,1535,81,5),
(7680,1536,81,8.1),
(7685,1537,81,7.7),
(7690,1538,81,7.8),
(7695,1539,81,7.6),
(7700,1540,81,8.5),
(7705,1541,81,8.8),
(7710,1542,81,8.9),
(7715,1543,81,8.1),
(7720,1544,81,8),
(7725,1545,81,7.8),
(7730,1546,81,8.1),
(7735,1547,81,7.9),
(7740,1548,81,8.1),
(7745,1549,81,7.4),
(7750,1550,81,7.3),
(7755,1551,81,6.6),
(7760,1552,81,7.8),
(7765,1553,81,8.2),
(7770,1554,81,6),
(7775,1555,81,8.2),
(7780,1556,81,5.5),
(7785,1557,81,8.4),
(7790,1558,81,6.9),
(7795,1559,81,4.4),
(7800,1560,81,7.3),
(7805,1561,81,4.3),
(7810,1562,81,5.2),
(7815,1563,81,8.9),
(7820,1564,81,8.5),
(7825,1565,81,8.8),
(7830,1566,81,8.8),
(7835,1567,81,6.4),
(7840,1568,81,8),
(7845,1569,81,8.1),
(7850,1570,81,7.9),
(7855,1571,81,null),
(7860,1572,81,null),
(7865,1573,81,7.9),
(7870,1574,81,7.3),
(7875,1575,81,8.4),
(7880,1576,81,8.3),
(7885,1577,81,8.5),
(7890,1578,81,8.9),
(7895,1579,81,6.4),
(7900,1580,81,8.4),
(7905,1581,81,8.9),
(7910,1582,81,8.1),
(7915,1583,81,8.4),
(7920,1584,81,8.2),
(7925,1585,81,8.9),
(7930,1586,81,9.2),
(7935,1587,81,7.7),
(7940,1588,81,7.6),
(7945,1589,81,8.5),
(7950,1590,81,9),
(7955,1591,81,7.9),
(7960,1592,81,8.9),
(7965,1593,81,5.8),
(7970,1594,81,9),
(7975,1595,81,7.3),
(7980,1596,81,8.2),
(7985,1597,81,8.4),
(7990,1598,81,8.9),
(7995,1599,81,9),
(8000,1600,81,8.8),
(8005,1601,81,null),
(8010,1602,81,7.3),
(8015,1603,81,7.1),
(8020,1604,81,8.8),
(8025,1605,81,5.3),
(8030,1606,81,6.8),
(8035,1607,81,7.1),
(8040,1608,81,6.5),
(8045,1609,81,7.9),
(8050,1610,81,7.3),
(8055,1611,81,8.1),
(8060,1612,81,7.7),
(8065,1613,81,7.3),
(8070,1614,81,7.5),
(8075,1615,81,8.2),
(8080,1616,81,6.2),
(8085,1617,81,7.8),
(8090,1618,81,7.5),
(8095,1619,81,7.5),
(8100,1620,81,6.8),
(8105,1621,81,7.6),
(8110,1622,81,6.7),
(8115,1623,81,7.7),
(8120,1624,81,7.9),
(8125,1625,81,6.8),
(8130,1626,81,6.1),
(8135,1627,81,3.3),
(8140,1628,81,8.1),
(8145,1629,81,8.6),
(8150,1630,81,8.3),
(8155,1631,81,7.7),
(8160,1632,81,7.9),
(8165,1633,81,8),
(8170,1634,81,8.7),
(8175,1635,81,8.7),
(8180,1636,81,8.6),
(8185,1637,81,8.7),
(8190,1638,81,8.5),
(8195,1639,81,5.6),
(8200,1640,81,7.7),
(8205,1641,81,6.9),
(8210,1642,81,8.6),
(8215,1643,81,8.5),
(8220,1644,81,8.5),
(8225,1645,81,6.9),
(8230,1646,81,8.4),
(8235,1647,81,8.5),
(8240,1648,81,8.8),
(8245,1649,81,8.9),
(8250,1650,81,null),
(8255,1651,81,8.8),
(8260,1652,81,8.7),
(8265,1653,81,8.8),
(8270,1654,81,8.8),
(8275,1655,81,9.3),
(8280,1656,81,7.5),
(8285,1657,81,7.9),
(8290,1658,81,8.5),
(8295,1659,81,8.2),
(8300,1660,81,5.1),
(8305,1661,81,null),
(8310,1662,81,8.2),
(8315,1663,81,8.1),
(8320,1664,81,6.8),
(8325,1665,81,9.1),
(8330,1666,81,6.8),
(8335,1667,81,7.3),
(8340,1668,81,8.2),
(8345,1669,81,8.6),
(8350,1670,81,7.5),
(8355,1671,81,7.8),
(8360,1672,81,8),
(8365,1673,81,7.8),
(8370,1674,81,7.6),
(8375,1675,81,7.7),
(8380,1676,81,7),
(8385,1677,81,7.8),
(8390,1678,81,6.9),
(8395,1679,81,8.1),
(8400,1680,81,8.5),
(8405,1681,81,8),
(8410,1682,81,7),
(8415,1683,81,8),
(8420,1684,81,6.7),
(8425,1685,81,5.8),
(8430,1686,81,6.5),
(8435,1687,81,7.9),
(8440,1688,81,7.2),
(8445,1689,81,5.9),
(8450,1690,81,6.6),
(8455,1691,81,5.4),
(8460,1692,81,7.7),
(8465,1693,81,5.1),
(8470,1694,81,5.8),
(8475,1695,81,8.9),
(8480,1696,81,8.5),
(8485,1697,80,8.2),
(8490,1698,80,8.8),
(8495,1699,80,8.5),
(8500,1700,80,9),
(8505,1701,80,8.9),
(8510,1702,80,7.9),
(8515,1703,80,5.4),
(8520,1704,80,7.9),
(8525,1705,80,6.9),
(8530,1706,80,7.9),
(8535,1707,80,7.7),
(8540,1708,80,8.3),
(8545,1709,80,8.7),
(8550,1710,80,4.5),
(8555,1711,80,7.5),
(8560,1712,80,null),
(8565,1713,80,8.7),
(8570,1714,80,8),
(8575,1715,80,8.2),
(8580,1716,80,7.8),
(8585,1717,80,9.1),
(8590,1718,80,7.8),
(8595,1719,80,null),
(8600,1720,80,7.2),
(8605,1721,80,8.3),
(8610,1722,80,9.4),
(8615,1723,80,9.1),
(8620,1724,80,8.3),
(8625,1725,80,8.6),
(8630,1726,80,7.9),
(8635,1727,80,7.5),
(8640,1728,80,null),
(8645,1729,80,8.1),
(8650,1730,80,9),
(8655,1731,80,9.2),
(8660,1732,80,8.3),
(8665,1733,80,8.5),
(8670,1734,80,8.8),
(8675,1735,80,9.1),
(8680,1736,80,7.5),
(8685,1737,80,null),
(8690,1738,80,8.6),
(8695,1739,80,7.7),
(8700,1740,80,8.3),
(8705,1741,80,7.9),
(8710,1742,80,8.1),
(8715,1743,80,7.6),
(8720,1744,80,6.8),
(8725,1745,80,7.7),
(8730,1746,80,7.8),
(8735,1747,80,8.7),
(8740,1748,80,8.1),
(8745,1749,80,8),
(8750,1750,80,8.2),
(8755,1751,80,7.4),
(8760,1752,80,3.7),
(8765,1753,80,6.8),
(8770,1754,80,7),
(8775,1755,80,7.8),
(8780,1756,80,6.2),
(8785,1757,80,8.2),
(8790,1758,80,6.9),
(8795,1759,80,6.9),
(8800,1760,80,2.1),
(8805,1761,80,7.9),
(8810,1762,80,5.7),
(8815,1763,80,6.7),
(8820,1764,80,6),
(8825,1765,80,6.8),
(8830,1766,80,7.6),
(8835,1767,80,7.3),
(8840,1768,80,8.5),
(8845,1769,80,8.5),
(8850,1770,80,8.1),
(8855,1771,80,7.5),
(8860,1772,80,8.6),
(8865,1773,80,8.2),
(8870,1774,80,8.5),
(8875,1775,80,7.9),
(8880,1776,80,8.5),
(8885,1777,80,8.3),
(8890,1778,80,7.6),
(8895,1779,80,9.1),
(8900,1780,80,7.9),
(8905,1781,80,9),
(8910,1782,80,7.5),
(8915,1783,80,8.9),
(8920,1784,80,7.7),
(8925,1785,80,8.9),
(8930,1786,80,8.7),
(8935,1787,80,8.9),
(8940,1788,80,9.2),
(8945,1789,80,8.9),
(8950,1790,80,8.3),
(8955,1791,80,7.8),
(8960,1792,80,7.9),
(8965,1793,80,8.5),
(8970,1794,80,8.6),
(8975,1795,80,8.8),
(8980,1796,80,8.1),
(8985,1797,80,6.9),
(8990,1798,80,7.4),
(8995,1799,80,7.1),
(9000,1800,80,6.7),
(9005,1801,80,7.9),
(9010,1802,80,7.7),
(9015,1803,80,7.8),
(9020,1804,80,8.6),
(9025,1805,80,6.9),
(9030,1806,80,7.7),
(9035,1807,80,7.6),
(9040,1808,80,7.6),
(9045,1809,80,6.7),
(9050,1810,80,7.4),
(9055,1811,80,7.5),
(9060,1812,80,6.6),
(9065,1813,80,8.3),
(9070,1814,80,7.3),
(9075,1815,80,7.8),
(9080,1816,80,6.2),
(9085,1817,80,5.8),
(9090,1818,80,7.5),
(9095,1819,80,7.9),
(9100,1820,80,4.9),
(9105,1821,80,6),
(9110,1822,80,8.2),
(9115,1823,80,8.5),
(9120,1824,80,7.3),
(9125,1825,80,6.8),
(9130,1826,80,6.2),
(9135,1827,80,6.3),
(9140,1828,80,7.9),
(9145,1829,80,8.1),
(9150,1830,80,7.8),
(9155,1831,80,6.2),
(9160,1832,80,7.1),
(9165,1833,80,8.1),
(9170,1834,80,7.7),
(9175,1835,80,8.2),
(9180,1836,80,7),
(9185,1837,80,5.5),
(9190,1838,80,8),
(9195,1839,80,8),
(9200,1840,80,7.7),
(9205,1841,80,8.9),
(9210,1842,80,8.2),
(9215,1843,80,8.4),
(9220,1844,80,8),
(9225,1845,80,7.4),
(9230,1846,80,null),
(9235,1847,80,8.7),
(9240,1848,80,5.8),
(9245,1849,80,8.6),
(9250,1850,80,8.4),
(9255,1851,80,6.3),
(9260,1852,80,6.9),
(9265,1853,80,8.2),
(9270,1854,80,7.5),
(9275,1855,80,8.7),
(9280,1856,80,9.3),
(9285,1857,80,7.9),
(9290,1858,80,8.5),
(9295,1859,80,8),
(9300,1860,80,8.5),
(9305,1861,80,9),
(9310,1862,80,7.7),
(9315,1863,80,8.7),
(9320,1864,80,8.8),
(9325,1865,80,7.5),
(9330,1866,80,9.1),
(9335,1867,80,8.9),
(9340,1868,80,7.8),
(9345,1869,80,8.5),
(9350,1870,80,7.5),
(9355,1871,80,8.2),
(9360,1872,80,8.3),
(9365,1873,80,9.2),
(9370,1874,80,null),
(9375,1875,80,7.5),
(9380,1876,80,6),
(9385,1877,80,7.9),
(9390,1878,80,7.3),
(9395,1879,80,7.7),
(9400,1880,80,7.4),
(9405,1881,80,7.9),
(9410,1882,80,7.8),
(9415,1883,80,8.2),
(9420,1884,80,8.8),
(9425,1885,80,6.8),
(9430,1886,80,8.3),
(9435,1887,80,8.4),
(9440,1888,80,7.8),
(9445,1889,80,7),
(9450,1890,80,8.4),
(9455,1891,80,6.9),
(9460,1892,80,8.4),
(9465,1893,80,7.7),
(9470,1894,80,6.5),
(9475,1895,80,8),
(9480,1896,80,7.2),
(9485,1897,80,7.6),
(9490,1898,80,6.1),
(9495,1899,80,6.6),
(9500,1900,80,8.5),
(9505,1901,80,7.9),
(9510,1902,80,7.7),
(9515,1903,80,7.5),
(9520,1904,80,5.6),
(9525,1905,80,7.6),
(9530,1906,80,8.4),
(9535,1907,80,4.3),
(9540,1908,80,6.4),
(9545,1909,80,7.1),
(9550,1910,80,6),
(9555,1911,80,7.8),
(9560,1912,80,6.9),
(9565,1913,80,6.9),
(9570,1914,80,8.1),
(9575,1915,80,7.9),
(9580,1916,79,8.2),
(9585,1917,79,8.5),
(9590,1918,79,8.7),
(9595,1919,79,7.9),
(9600,1920,79,6.5),
(9605,1921,79,6.7),
(9610,1922,79,6.7),
(9615,1923,79,7.9),
(9620,1924,79,8.5),
(9625,1925,79,7.6),
(9630,1926,79,7.7),
(9635,1927,79,7.9),
(9640,1928,79,8.1),
(9645,1929,79,5.5),
(9650,1930,79,8.8),
(9655,1931,79,8),
(9660,1932,79,8.1),
(9665,1933,79,7.3),
(9670,1934,79,7.8),
(9675,1935,79,8.9),
(9680,1936,79,8.8),
(9685,1937,79,null),
(9690,1938,79,7.8),
(9695,1939,79,null),
(9700,1940,79,9.4),
(9705,1941,79,9.2),
(9710,1942,79,null),
(9715,1943,79,8.4),
(9720,1944,79,7.6),
(9725,1945,79,8.3),
(9730,1946,79,8.7),
(9735,1947,79,7.7),
(9740,1948,79,6.3),
(9745,1949,79,6.9),
(9750,1950,79,8.9),
(9755,1951,79,8.8),
(9760,1952,79,7.3),
(9765,1953,79,9.1),
(9770,1954,79,8),
(9775,1955,79,8.2),
(9780,1956,79,7.6),
(9785,1957,79,7.1),
(9790,1958,79,8.3),
(9795,1959,79,8.4),
(9800,1960,79,6.9),
(9805,1961,79,8.1),
(9810,1962,79,7.2),
(9815,1963,79,7.9),
(9820,1964,79,7.7),
(9825,1965,79,7.8),
(9830,1966,79,8.1),
(9835,1967,79,8.2),
(9840,1968,79,8.1),
(9845,1969,79,5.2),
(9850,1970,79,null),
(9855,1971,79,6.8),
(9860,1972,79,8.2),
(9865,1973,79,7.9),
(9870,1974,79,5.2),
(9875,1975,79,7),
(9880,1976,79,8.7),
(9885,1977,79,6.4),
(9890,1978,79,3.4),
(9895,1979,79,6.9),
(9900,1980,79,5.8),
(9905,1981,79,6.8),
(9910,1982,79,7.8),
(9915,1983,79,8.3),
(9920,1984,79,9),
(9925,1985,79,6.8),
(9930,1986,79,8.4),
(9935,1987,79,null),
(9940,1988,79,7.7),
(9945,1989,79,7.8),
(9950,1990,79,6.9),
(9955,1991,79,8.3),
(9960,1992,79,8.8),
(9965,1993,79,6.8),
(9970,1994,79,8.1),
(9975,1995,79,8.5),
(9980,1996,79,8.2),
(9985,1997,79,8.4),
(9990,1998,79,8.4),
(9995,1999,79,8.9),
(10000,2000,79,7.3),
(10005,2001,79,8.9),
(10010,2002,79,9.1),
(10015,2003,79,8.6),
(10020,2004,79,8.5),
(10025,2005,79,8.6),
(10030,2006,79,8.4),
(10035,2007,79,8.4),
(10040,2008,79,6),
(10045,2009,79,7.9),
(10050,2010,79,8.7),
(10055,2011,79,7.5),
(10060,2012,79,6.6),
(10065,2013,79,8.3),
(10070,2014,79,6.6),
(10075,2015,79,7.8),
(10080,2016,79,7.4),
(10085,2017,79,7.7),
(10090,2018,79,8.1),
(10095,2019,79,7.9),
(10100,2020,79,8),
(10105,2021,79,6.6),
(10110,2022,79,5.5),
(10115,2023,79,7.7),
(10120,2024,79,8.1),
(10125,2025,79,6.9),
(10130,2026,79,4.1),
(10135,2027,79,6.8),
(10140,2028,79,7.6),
(10145,2029,79,5.2),
(10150,2030,79,7.1),
(10155,2031,79,8.1),
(10160,2032,79,8.1),
(10165,2033,79,7.2),
(10170,2034,79,8.2),
(10175,2035,79,8.2),
(10180,2036,79,6.2),
(10185,2037,79,8.7),
(10190,2038,79,7.9),
(10195,2039,79,8.5),
(10200,2040,79,8),
(10205,2041,79,8.5),
(10210,2042,79,8.5),
(10215,2043,79,8.7),
(10220,2044,79,6.6),
(10225,2045,79,8),
(10230,2046,79,8.3),
(10235,2047,79,6.8),
(10240,2048,79,8),
(10245,2049,79,6.5),
(10250,2050,79,8.1),
(10255,2051,79,8.5),
(10260,2052,79,7),
(10265,2053,79,8.1),
(10270,2054,79,8.5),
(10275,2055,79,8.7),
(10280,2056,79,7.5),
(10285,2057,79,8.1),
(10290,2058,79,8.9),
(10295,2059,79,8.1),
(10300,2060,79,9.1),
(10305,2061,79,7.8),
(10310,2062,79,9),
(10315,2063,79,8.5),
(10320,2064,79,7.2),
(10325,2065,79,9.1),
(10330,2066,79,8.3),
(10335,2067,79,6.4),
(10340,2068,79,9),
(10345,2069,79,null),
(10350,2070,79,5.4),
(10355,2071,79,6.4),
(10360,2072,79,7.8),
(10365,2073,79,5.9),
(10370,2074,79,8.4),
(10375,2075,79,7),
(10380,2076,79,8.1),
(10385,2077,79,7.1),
(10390,2078,79,7.8),
(10395,2079,79,6.9),
(10400,2080,79,7.3),
(10405,2081,79,5.3),
(10410,2082,79,6.5),
(10415,2083,79,7.5),
(10420,2084,79,7.1),
(10425,2085,79,7.9),
(10430,2086,79,8.4),
(10435,2087,79,7.6),
(10440,2088,79,7.1),
(10445,2089,79,8.2),
(10450,2090,79,8.5),
(10455,2091,79,8.5),
(10460,2092,79,8),
(10465,2093,79,6.9),
(10470,2094,79,5.9),
(10475,2095,79,7.8),
(10480,2096,79,7),
(10485,2097,79,4.5),
(10490,2098,79,6.3),
(10495,2099,79,6.9),
(10500,2100,79,8.2),
(10505,2101,79,6.2),
(10510,2102,79,7.1),
(10515,2103,79,7.2),
(10520,2104,79,7.2),
(10525,2105,79,8.3),
(10530,2106,79,5.6),
(10535,2107,79,5.4),
(10540,2108,79,7.8),
(10545,2109,79,6.6),
(10550,2110,79,5.9),
(10555,2111,79,7.8),
(10560,2112,79,7.3),
(10565,2113,79,7.3),
(10570,2114,79,6.4),
(10575,2115,78,8.2),
(10580,2116,78,7.2),
(10585,2117,78,8.1),
(10590,2118,78,7.8),
